opine	o ʊ p a ɪ n
grissino	ɡ ɹ ə s i n o ʊ
colin	k ɑ l ɪ n
phloem	f l o ʊ ə m
rink	ɹ ɪ ŋ k
eyrie	ɛ ɹ i
lap	l æ p
generica	d͡ʒ ə n ɛ ɹ ɪ k ə
napoleon	n ə p o ʊ l j ə n
kombu	k ɒ m b uː
microsoft	m a ɪ k ɹ ə s ɔ f t
actless	æ k t l ə s
pinafore	p ɪ n ə f ɔ ɹ
grangerisation	ɡ ɹ e ɪ n ʒ ə ɹ ɪ z e ɪ ʃ ə n
prodition	p ɹ o ʊ d ɪ ʃ ə n
mature	m ə t ʃ ʊ ə ɹ
nociceptive	n o ʊ s ə s ɛ p t ɪ v
logic	l ɑ d ʒ ɪ k
heuristics	h j u ɹ ɪ s t ɪ k s
florin	f l ɔ ɹ ɪ n
genteel	d ʒ ɛ n t iː l
bunker	b ʌ ŋ k ɚ
babby	b æ b i
budapest	b j uː d ə p ɛ s t
balletic	b ə l ɛ t ɪ k
drow	d ɹ a ʊ
clan	k l æ n
eustachian	j uː s t e ɪ k i ə n
negotiate	n ə ɡ o ʊ ʃ i e ɪ t
nausea	n ɑ s i ə
titianesque	t ɪ ʃ ə n ɛ s k
hundreds	h ʌ n d ɹ ə d z
supportive	s ə p ɔ ɹ t ɪ v
majorette	m e ɪ d ʒ ə ɹ ɛ t
quinoa	k i n w ɑ
uptalk	ʌ p t ɔ k
hideola	h ɪ d i o ʊ l ə
noticed	n o ʊ t ɪ s t
ejaculator	ɪ d ʒ æ k j ə l e ɪ t ə ɹ
sifter	s ɪ f t ɚ
fugazi	f u ɡ ɑ z i
burrow	b ʌ ɹ o ʊ
eesh	iː ʃ
gambrinus	ɡ æ m b r a ɪ n ə s
crossfire	k ɹ ɔː s f a ɪ ɹ
opisthorchiasis	ɑ p ɪ s θ ɔ ɹ k a ɪ ə s ɪ s
offending	ə f ɛ n d ɪ ŋ
roselle	ɹ o ʊ z ɛ l
macaroni	m æ k ə ɹ o ʊ n i
curse	k ɝ s
unmight	ʌ n m a ɪ t
time	t a ɪ m
broom	b ɹ uː m
isomerase	a ɪ s ɑ m ə ɹ e ɪ s
haemorrhoids	h ɛ m ɹ ɔ ɪ d z
königsberg	k e ɪ n ɪ ɡ z b ɝ ɡ
seymour	s iː m ɔː ɹ
tass	t æ s
winter	w ɪ n t ɚ
triangulate	t ɹ a ɪ æ ŋ ɡ j ə l e ɪ t
cockchafer	k ɒ k t ʃ e ɪ f ə ɹ
breviary	b ɹ ɛ v i ɛ ɹ i
ebullience	ɪ b ʊ l j ə n s
tugging	t ʌ ɡ ɪ ŋ
defecate	d ɛ f ɪ k e ɪ t
didymous	d ɪ d ɪ m ə s
suriname	s ʊ ɹ ɪ n æ m
frontal	f ɹ ʌ n t ə l
jolly	d ʒ ɑ l i
ey	e ɪ
accusal	ə k j uː z ə l
allomother	æ l ə m ʌ ð ɚ
kali	k ɑː l i
pseudoactive	p s uː d ə ʊ a k t ɪ v
gynaecophobia	ɡ a ɪ n ɪ k ə f ə ʊ b ɪ ə
roo	ɹ u
bayed	b e ɪ d
servants	s ɝ v ə n t s
lavender	l æ v ə n d ɚ
encumber	ɛ n k ʌ m b ə ɹ
forget	f ɔ ɹ ɡ ɛ t
graz	ɡ ɹ ɑː t s
realignment	ɹ iː j ə l a ɪ n m ə n t
levant	l ə v æ n t
gargoylishness	ɡ ɑː ɹ ɡ ɔ ɪ l ɪ ʃ n ə s
inorganity	ɪ n ɔː ɹ ɡ æ n ɪ t i
zoroastrianism	z o ʊ ɹ o ʊ æ s t ɹ i ə n ɪ z ə m
adieux	ə d j u z
arrange	ə ɹ e ɪ n d ʒ
doilem	d ɔ ɪ l ə m
eng	ɛ ŋ
scrofula	s k ɹ ɔ f j ə l ə
chipewyan	t ʃ ɪ p ə w a j ə n
nibling	n ɪ b l ɪ ŋ
hyperaeolism	h a ɪ p ɚ i o ʊ l ɪ z m̩
oregon	ɔ ɹ ə ɡ ɪ n
phenolphthalein	f i n ɑ l f θ æ l i n
ungzip	ʌ n d ʒ iː z ɪ p
delicious	d i l ɪ ʃ ə s
yorkshire	j ɔː ɹ k ʃ ɪ ə ɹ
are	ɛ ɹ
anticlockwise	æ n t a ɪ k l ɑ k w a ɪ z
sin	s ɪ n
committal	k ə m ɪ t ə l
unsafe	ʌ n s e ɪ f
tsuris	t s ʊ ɹ ɪ s
placeholder	p l e ɪ s h o ʊ l d ɚ
ilium	ɪ l i ə m
preprandially	p ɹ i p ɹ æ n d i ə l i
shiitake	ʃ ɪ t ɑ k i
gags	ɡ æ ɡ z
hinder	h ɪ n d ɚ
irrigate	ɪ ɹ ə ɡ e ɪ t
shalt	ʃ æ l t
smew	s m j uː
impudence	ɪ m p j u d ə n s
cymbals	s ɪ m b ə l z
sallow	s æ l ə ʊ
poteen	p ə t iː n
chevrolet	ʃ ɛ v ɹ ə l e ɪ
badly	b æ d l i
abstinently	æ b s t ə n n̩ t l i
wrung	ɹ ʌ ŋ
phrygian	f ɹ ɪ d ʒ ɪ ə n
resource	ɹ ɪ s ɔ ɹ s
effectually	iː f ɛ k t ʃ ʊ ə l i
poleyn	p ɒ l ɪ n
tsang	s æ ŋ
difficile	d ɪ f ə s ə l
trebuchet	t ɹ ɛ b j ə ʃ e ɪ
cutting	k ʌ t ɪ ŋ
hippie	h ɪ p i
feminists	f ɛ m ə n ɪ s t s
saucer	s ɒ s ə ɹ
antiochene	æ n t a ɪ ə k iː n
technician	t e k n ɪ ʃ ə n
boustrophedon	b uː s t ɹ ə f iː d ə n
marc	m ɑ ɹ k
peccadillo	p ɛ k ə d ɪ l o ʊ
compound	k ɑ m p a ʊ n d
streuselkuchen	s t ɹ ɔ ɪ z l̩ k uː k ə n
baryta	b ə ɹ a ɪ t ə
captive	k æ p t ɪ v
mural	m j ɝ ə l
schoolchild	s k u ə l t ʃ a ɪ l d
merger	m ɝ d ʒ ɚ
garden	ɡ ɑ ɹ d ə n
overdone	o v ə ɹ d ʌ n
freeborn	f ɹ i b ɔ ə n
phakomatosis	f e ɪ k ə ʊ m ə t ə ʊ s ɪ s
swagger	s w æ ɡ ɚ
cataphract	k æ t ə f r æ k t
bygones	b a ɪ ɡ ɑ n z
bidder	b ɪ d ɚ
eves	iː v z
unfortunate	ʌ n f ɔ ɹ t͡ʃ ə n ɪ t
anoa	ə n o ʊ ə
theoretic	θ iː ə ɹ ɛ t ɪ k
redirection	ɹ iː d ə ɹ ɛ k ʃ ə n
chicago	ʃ ɪ k ɔ ɡ o
milford	m ɪ l f ə ɹ d
algebra	æ l d ʒ ə b ɹ ə
magistrate	m æ d ʒ ɪ s t ɹ ə t
syrup	s i ɹ ə p
ostent	ɑ s t ɛ n t
forlese	f ɔː l iː z
bran	b ɹ æ n
toccata	t ə k ɑː t ə
universe	j uː n ə v ɝ s
or	ɚ
fork	f ɔ ɹ k
molochize	m ɑ l ə k a ɪ z
machiavellian	m ɑ k i ə v ɛ l i ə n
salvage	s æ l v ɪ d ʒ
usonians	j uː s o ʊ n i ə n z
husband	h ʌ z b ə n d
incapacity	ɪ n k ə p æ s ɪ t i
prisoning	p ɹ ɪ z ə n ɪ ŋ
fecund	f iː k ə n d
ingenue	ɑ n ʒ ə n u
mignonette	m i n j ə n ɛ t
redocks	ɹ iː d ɒ k s
tawse	t ɔː z
nappy	n æ p i
reproachment	ɹ ɪ p ɹ ə ʊ t ʃ m ə n t
qur'an	k ə ɹ æ n
dermis	d ɝ m ɪ s
dandle	d æ n d ə l
expound	ɪ k s p a ʊ n d
chapati	t͡ʃ ə p ɑː t i
iceni	a ɪ s iː n a ɪ
almonds	ɑ l m ə n d z
ufology	j uː f ɑ l ə d ʒ i
villein	v ɪ l e ɪ n
manioc	m e ɪ n i ɑ k
accounts	ə k a ʊ n t s
sicko	s ɪ k o ʊ
meat	m i t
adding	æ d ɪ ŋ
aposematism	æ p o ʊ s ɪ m æ t ɪ z ə m
disinhibit	d ɪ s ɪ n h ɪ b ɪ t
baggie	b æ ɡ i
carabine	k æ ɹ ə b ɪ n
combative	k ə m b æ t ɪ v
abderian	æ b d ɪ ɹ i ə n
russias	ɹ ʌ ʃ ə s
brickie	b ɹ ɪ k i
thermic	θ ɜː ɹ m ɪ k
diacetylmorphine	d a ɪ æ s ɪ t l m ɔ ɹ f i n
öre	ɜː ɹ ə
bundle	b ʌ n d ə l
clams	k l æ m z
contemporaneously	k ə n t ɛ m p ə ɹ e ɪ n i ə s l i
contoid	k ɒ n t ɔ ɪ d
hallow	h æ l o ʊ
etnean	ɛ t n i ə n
dilogy	d ɪ l ə d ʒ i
danced	d æ n s t
drawbar	d ɹ ɔ b ɑ ɹ
gunsel	ɡ ʌ n s ə l
shroffage	ʃ ɹ ɒ f ɪ d ʒ
knesset	k n ɛ s ɛ t
posts	p o ʊ s t s
corelborin	k ɒ ɹ ə l b ɔː ɹ ɪ n
countenance	k a ʊ n t ə n ə n s
nokia	n ɑ k i ə
finger	f ɪ ŋ ɡ ɚ
latvian	l æ t v i ə n
tectum	t ɛ k t ə m
brekkie	b ɹ ɛ k i
spinach	s p ɪ n ɪ d͡ʒ
fauxtography	f ə ʊ t ɑ ɡ ɹ ə f i
audient	ɔː d ɪ ə n t
lollygag	l ɒ l ɪ ɡ æ ɡ
melinda	m ə l ɪ n d ə
abstain	æ b s t e ɪ n
naked	n e ɪ k ɪ d
daemon	d iː m ə n
funest	f j uː n ɛ s t
athlete	æ θ l i t
rector	ɹ ɛ k t ɚ
endmember	ɛ n d m ɛ m b ɚ
amplify	æ m p l ɪ f a ɪ
quadrillion	k w ɑ d ɹ ɪ l i ə n
grease	ɡ ɹ i s
initially	ɪ n ɪ ʃ ə l i
calender	k æ l ə n d ɚ
cerule	s ɪ ə ɹ j uː l
louver	l uː v ɚ
meem	m iː m
birther	b ɝ θ ɚ
filename	f a ɪ l n e ɪ m
linocut	l a ɪ n o ʊ k ə t
marina	m ə ɹ i n ə
getcha	ɡ ɪ t ʃ ə
dressing	d ɹ ɛ s ɪ ŋ
cawl	k ɔː l
thermodynamic	θ ɝ m o ʊ d a ɪ n æ m ɪ k
creeps	k ɹ iː p s
southside	s a ʊ θ s a ɪ d
noo	n uː
buns	b ʌ n z
devon	d ɛ v ə n
broadcast	b ɹ ɔ d k æ s t
playathons	p l e ɪ ə θ ɒ n z
magnet	m æ ɡ n ə t
murray	m ɜ ɹ i
genetics	d ʒ ɛ n ɛ t ɪ k s
sensical	s ɛ n s ɪ k ə l
wheeze	w iː z
manned	m æ n d
whether	ʍ ɛ ð ə ɹ
meanwhile	m iː n w a ɪ l
genes	d ʒ iː n z
diaspora	d i æ s p ə ɹ ə
engild	ɛ ŋ ɡ ɪ l d
full	f ʊ l
oviparous	o ʊ v ɪ p ə ɹ ə s
roars	ɹ ɔ ɹ z
piloting	p a ɪ l ə t ɪ ŋ
perhaps	p ɚ h æ p s
dissonance	d ɪ s ə n ɪ n s
hardware	h ɑ ɹ d w ɛ ɹ
israeli	ɪ z ɹ e ɪ l i
gladly	ɡ l æ d l i
italish	a ɪ t æ l ɪ ʃ
belted	b ɛ l t ɪ d
stig	s t ɪ ɡ
their	ð ɛ ɚ
botany	b ɒ t n i
yere	j i ə ɹ
hyperbole	h a ɪ p ɝː b ə l i
encrypt	ɪ n k r ɪ p t
stellar	s t ɛ l ɚ
apparent	ə p æ ɹ ə n t
spaceman	s p e ɪ s m æ n
nonveg	n ɒ n v ɛ d͡ʒ
sainfoin	s e ɪ n f ɔ ɪ n
vine	v a ɪ n
octave	ɑ k t e ɪ v
carbonate	k ɑ ɹ b ə n ə t
transgress	t ɹ æ n z ɡ ɹ ɛ s
afl	e ɪ ɛ f ɛ l
yarl	j ɑ ɹ l
adjusting	ə d ʒ ʌ s t ɪ ŋ
mamaroneck	m ə m ɑ ɹ ə n ɛ k
buttonquail	b ʌ t ɜ n k w e ɪ l
kaliningrad	k ə l ɪ n ɪ n ɡ ɹ æ d
inequality	ɪ n ɪ k w ɒ l ɪ t i
matrices	m e ɪ t ɹ ɪ s iː z
parch	p ɑ ɹ t ʃ
ngaruawahia	ŋ ɑː ɹ uː ə w ɑː h iː ə
torma	t ɔ ɹ m ə
gargantuan	ɡ ɑ ɹ ɡ æ n t ʃ u ə n
heartless	h ɑ ɹ t l ɪ s
hereditament	h ɪ ɹ ɛ d ɪ t ə m ə n t
yours	j ɔː ɹ z
arigato	ɑ ɹ i ɡ ɑ t o ʊ
hoodie	h ʊ d i
honorable	ɑ n ɹ ə b l̩
sycophantic	s ɪ k ə f æ n t ɪ k
ariadne	æ ɹ i æ d n i
borough	b ʌ ɹ o ʊ
biosafety	b a ɪ ɑ s e ɪ f t iː
replica	ɹ ɛ p l ɪ k ə
matinee	m æ t ɪ n e ɪ
notturno	n ɒ t ʊ ə ɹ n ə ʊ
teotihuacan	t e ɪ o ʊ t i w ɑ k ɑ n
heinous	h e ɪ n ə s
mong	m ʌ ŋ
floccinaucinihilipilificatious	f l ɒ k s ɪ n ɒ s ɪ n ɪ h ɪ l ɪ p ɪ l ɪ f ɪ k e ɪ ʃ ə s
sortie	s ɔ ɹ t i
our	ɑ ɹ
tennessee	t ɛ n ə s i
miguel	m i ɡ ɛ l
tryte	t ɹ a ɪ t
auxiliary	ɔ ɡ z ɪ l i ɛ ɹ i
nipa	n ʌ ɪ p ə
ascertain	æ s ɚ t e ɪ n
gridlock	ɡ ɹ ɪ d l ɑ k
spider	s p a ɪ̯ d ɚ
florescence	f l ɔ ɹ ɛ s ə n s
ipsative	ɪ p s ə t ɪ v
while	w a ɪ l
peculiarities	p ɪ k j u l i ɛ ɹ ɪ t i z
anathematize	ə n æ θ ə m ə t a ɪ z
mogul	m o ʊ ɡ ə l
meg	m ɛ ɡ
roids	ɹ ɔ ɪ d z
mingrelian	m ɪ n ɡ ɹ iː l i ə n
vedette	v ə d ɛ t
confirmatory	k ə n f ɝ m ə t ɔ ɹ i
salification	s æ l ə f ə k e ɪ ʃ ə n
lossy	l ɑ s i
asbo	æ z b ə ʊ
sexed	s ɛ k s t
casino	k æ s i n o ʊ
pebbles	p ɛ b ə l z
welcomed	w ɛ l k ə m d
involuntarily	ɪ n v ɑ l ə n t ɛ ɹ ɪ l i
cultivated	k ʌ l t ɪ v e ɪ t ɪ d
seax	s e ɪ æ k s
governail	ɡ ʌ v ə ɹ n ə l
sat	s æ t
live	l ɪ v
jeremy	d ʒ ɜ ɹ m i
songs	s ɑ ŋ z
austral	ɔː s t ɹ ə l
stollen	s t ɒ l ə n
yclept	ɪ k l ɛ p t
evolution	ɛ v ə l u ʃ ə n
treey	t ɹ i i
abhorrence	ə b h ɔ ɹ n̩ s
circulate	s ɚ k j u l e ɪ t
collagic	k ə l æ d͡ʒ ɪ k
spontaneously	s p ɑ n t e ɪ n i ə s l i
swadeshi	s w ə d ɛ ʃ i
rear	ɹ ɪ ɹ
knee	n i
tepal	t ɛ p ə l
skint	s k ɪ n t
resolute	ɹ ɛ z ə l j uː t
lively	l a ɪ v l i
rom	ɹ ɒ m
apeak	ə p iː k
breathings	b ɹ iː ð ɪ ŋ z
orbicular	ɔ ɹ b ɪ k j u l ɚ
zeta	z ɛ t ə
militant	m ɪ l ɪ t ə n t
bandarban	b æ n d ɑː ɹ b æ n
adolph	e ɪ d ɔ l f
chanakya	t ʃ ɑ n ə k j ə
necropants	n ɛ k ɹ o ʊ p æ n t s
abear	ə b ɛ ɹ
tranquillity	t r æ ŋ k w ɪ l ɪ t i
flageolet	f l æ d ʒ ə l ɪ t
hessian	h ɛ s i ə n
foreknow	f ɔ ɹ n o ʊ
swarth	s w ɔː ɹ ð
perplexity	p ə ɹ p l ɛ k s ə d i
blue	b l u
kevin	k ɛ v ə n
brice	b ɹ a ɪ s
ostentatious	ɒ s t ɛ n t e ɪ ʃ ə s
grawlix	ɡ ɹ ɔː l ɪ k s
calvary	k æ l v ə ɹ i
maceration	m æ s ə ɹ e ɪ ʃ ə n
nimb	n ɪ m b
glaze	ɡ l e ɪ z
execrable	ɛ k s ə k ɹ ə b l
ablator	æ b l e ɪ d ə
hola	o ʊ l ɑː
frankenword	f ɹ æ ŋ k ə n w ɝ d
emotion	ɪ m o ʊ ʃ ə n
killam	k ɪ l ə m
edom	i d ə m
bouting	b a ʊ t ɪ ŋ
ace	e ɪ s
winked	w ɪ ŋ k t
dynein	d a ɪ n iː n
proceed	p ɹ ə s iː d
abstentious	ə b s t ɛ n ʃ ə s
scamp	s k a m p
gila	h iː l ə
babergh	b e ɪ b ə ɹ
seidel	z a ɪ d l̩
hetrazan	h ɛ t ɹ ə z æ n
sadist	s e ɪ d ɪ s t
easie	iː z i
uniquity	j u n ɪ k w ɪ t i
salicylic	s æ l ɪ s ɪ l ɪ k
winkers	w ɪ ŋ k ɚ z
marriage	m æ ɹ ɪ d ʒ
blousy	b l a ʊ s i
necronomicon	n ɛ k ɹ ə n ɑ m ɪ k ə n
congrats	k ə n ɡ ɹ æ t s
lutes	l j uː t s
pelagic	p ə l æ d ʒ ɪ k
kinyarwanda	k iː n j ə r u ɑː n d ə
procurator	p ɹ ɑ k j ə ɹ e ɪ t ɚ
bragging	b ɹ a ɡ ɪ ŋ
euhedral	j uː h iː d r ə l
aristocrat	ə ɹ ɪ s t ə k ɹ æ t
trinity	t ɹ ɪ n ɪ t i
wabash	w ɑ b æ ʃ
amalgama	ə m æ l ɡ ə m ə
seasons	s iː z n̩ z
intestine	ɪ n t ɛ s t iː n
underneath	ʌ n d ɚ n i θ
beldame	b ɛ l d ə m
quibble	k w ɪ b ə l
minarchism	m ɪ n ɚ k ɪ z ə m
prome	p ɹ o ʊ m
ashes	æ ʃ ɪ z
starlight	s t ɑː ɹ l a ɪ t
bobèche	b o ʊ b ɛ ʃ
climatically	k l ɪ m æ t ɪ k l i
travel	t ɹ æ v ə l
quarrons	k w ɒ ɹ ə n z
overkill	o ʊ v ɚ k ɪ l
steven	s t iː v ə n
feral	f ɪ ə ɹ ə l
phylogenics	f a ɪ l ə d͡ʒ ɛ n ɪ k s
akee	æ k iː
apparel	ə p ɛ ɹ ə l
argute	ɑː ɡ j uː t
phases	f e ɪ s iː z
acceptation	æ k s ɛ p t e ɪ ʃ ə n
buzzings	b ʌ z ɪ ŋ z
breasts	b ɹ ɛ s t s
selma	s ɛ l m ə
characterized	k ɛ ɹ ə k t ə ɹ a ɪ z d
oughtn't	ɔ t n̩ t
anaplastic	æ n ə p l æ s t ɪ k
filaricidal	f ɪ l ə ɹ ɪ s a ɪ d ə l
mozart	m o ʊ t s a ɹ t
psychomanteum	s a ɪ k o ʊ m æ n t i ə m
pudder	p ʌ d ə ɹ
home	h o ʊ m
sardinia	s ɑ ɹ d ɪ n i ə
zygomatici	z a ɪ ɡ ə m æ t ɪ s a ɪ
scriptorium	s k ɹ ɪ p t ɔ ɹ i ə m
village	v ɪ l ɪ d͡ʒ
kneels	n iː l z
annually	æ n j u ə l i
shakespeareana	ʃ e ɪ k s p ɪ ə ɹ i ɑ n ə
achieves	ə t ʃ iː v z
citation	s a ɪ t e ɪ ʃ ə n
dash	d æ ʃ
ensile	ɛ n s a ɪ ə l
conspicuous	k ə n s p ɪ k j u ə s
elders	ɛ l d ɚ z
ornery	ɔː ɹ n ɚ i
phonon	f o ʊ n ɑ n
inflexible	ɪ n f l ɛ k s ə b l̩
hesperia	h ɛ s p ɪ ə ɹ i ə
shahrazad	ʃ ɑː ɹ ə z ɑː d
succubous	s ʌ k j ə b ə s
mensa	m ɛ n s ə
calibration	k æ l ɪ b ɹ e ɪ ʃ ə n
drinking	d ɹ ɪ ŋ k ɪ ŋ
mong	m ɒ ŋ
singhalese	s ɪ ŋ ɡ ə l iː z
hypolemma	h a ɪ p o ʊ l ɛ m ə
milton	m ɪ l t ə n
talmudic	t ɑ l m ʊ d ɪ k
shrugged	ʃ ɹ ʌ ɡ d
racket	ɹ æ k ɪ t
dorter	d ɔː ɹ t ə ɹ
veronica	v ə ɹ ɒ n ɪ k ə
wayzgoose	w e ɪ z ɡ uː s
court	k ɔ ɹ t
overheat	o ʊ v ɚ h i t
janjina	j ɑː n j ɪ n ə
overhear	o ʊ v ɚ h ɪ ɚ
fixture	f ɪ k s t ʃ ɚ
krónur	k ɹ o ʊ n ʊ ə ɹ
horometry	h ə ɹ ɒ m ə t ɹ i
macerate	m æ s ə ɹ e ɪ t
cannula	k æ n j ʊ l ə
abscond	ə b s k ɑ n d
peafowl	p iː f a ʊ l
minerva	m ɪ n ɝ v ə
shide	ʃ a ɪ d
valleys	v æ l i z
flee	f l iː
gimlet	ɡ ɪ m l ə t
gramscian	ɡ ɹ æ m ʃ ə n
soar	s ɔː ɹ
enzo	ɛ n z ə ʊ
explode	ɪ k s p l o ʊ d
secdef	s ɛ k d ɛ f
ups	ʌ p s
yotzei	j o ʊ t s e ɪ
cupbearer	k ʌ p b ɛ ɹ ɚ
gandhi	ɡ a n d i
shaddock	ʃ æ d ə k
cretian	k ɹ iː ʃ ə n
cheffy	ʃ ɛ f i
ephemeride	ɪ f ɛ m ə ɹ a ɪ d
salique	s æ l iː k
husky	h ʌ s k i
topography	t ə p ɑ ɡ ɹ ə f i
warrantee	w ɑ ɹ ə n t iː
rolled	ɹ o ʊ l d
consent	k ə n s ɛ n t
megilp	m ə ɡ ɪ l p
invoke	ɪ n v o ʊ k
versailles	v ə ɹ s a ɪ
arrangement	ə ɹ e ɪ n d͡ʒ m ə n t
carnegie	k ɑ ɹ n e ɪ ɡ i
glazes	ɡ l e ɪ z ɪ z
kibble	k ɪ b ə l
attendment	ə t ɛ n d m ə n t
geordie	d ʒ ɔː ɹ d i
babylonia	b æ b ɪ l o ʊ n i ə
contracted	k ə n t ɹ æ k t ɪ d
optative	ɒ p t ə t ɪ v
passerine	p æ s ə ɹ iː n
botany	b ɒ t ə n i
ambush	æ m b ʊ ʃ
fussbutton	f ʌ s b ʌ t n̩
allusive	ə l uː s ɪ v
physicist	f ɪ z ɪ s ɪ s t
cotangent	k o ʊ t æ n d͡ʒ ə n t
lowestoft	l o ʊ s t ə f
surpass	s ɚ p æ s
miration	m a ɪ ɹ e ɪ ʃ ə n
prows	p ɹ a ʊ z
gasped	ɡ æ s p t
bulgarian	b ʊ l ɡ ɛ ɹ i ə n
honeycomb	h ʌ n iː k ə ʊ m
prima	p ɹ iː m ə
cow	k a ʊ
bated	b e ɪ t ɪ d
hermitian	h ɜː ɹ m ɪ ʃ ə n
valise	v ə l iː z
senses	s ɛ n s ɪ z
periegete	p ɛ ɹ i ə d ʒ i t
specter	s p ɛ k t ɚ
gasoline	ɡ æ s l̩ i n
alemannic	æ l ɪ m æ n ɪ k
lasagne	l ɑ z ɑ n j ə
mariachi	m æ ɹ i ɑ t ʃ i
camwhore	k æ m h ɔ ɹ
limited	l ɪ m ɪ t ɪ d
tortfeasance	t ɔ ə ɹ t f iː z ə n s
unwanted	ʌ n w ɒ n t ɪ d
tumulus	t uː m j ə l ə s
gershon	ɡ ɝ ʃ ɑ n
ncaa	ɛ n s iː e ɪ e ɪ
coulrophobia	k ə ʊ l ɹ ə f ə ʊ b i ə
uncoveted	ʌ n k ʌ v ɛ t ɪ d
macmillan	m ə k m ɪ l ə n
tsuna	t s uː n ə
scone	s k uː n
avril	æ v ɹ ɪ l
cunette	k j uː n ɛ t
tuille	t w iː l
fujian	f uː d͡ʒ i ə n
bridleway	b ɹ a ɪ d ə l w e ɪ
presbyter	p ɹ e z b ɪ t ɚ
notebook	n o ʊ t b ʊ k
notice	n o ʊ t ɪ s
performing	p ɚ f ɔ ɹ m ɪ ŋ
sarge	s a ɹ d͡ʒ
myrtle	m ɝ t ə l
modifier	m ɑ d ɪ f a ɪ ɚ
ryanodine	r a ɪ æ n ə d ɪ n
extracerebellar	ɛ k s t ɹ ə s ɛ ɹ ə b ɛ l ɚ
m.	ɛ m
hyperemotionality	h a ɪ p ə ɹ i m o ʊ ʃ ə n æ l ɪ t i
giggot	d ʒ ɪ ɡ ə t
cavalry	k æ v ə l ɹ i
hadal	h e ɪ d ə l
uni	j uː n iː
forex	f ɔ ɹ ɛ k s
vexation	v ɛ k s e ɪ ʃ ə n
appel	ɑ p ɛ l
mollusc	m ɑ l ə s k
churl	t ʃ ɜ ɹ l
magnoperate	m æ ɡ n ɒ p ə ɹ e ɪ t
mullet	m ʌ l ɪ t
bloated	b l o ʊ t ɪ d
ou	o ʊ
recond	ɹ ə k ɑ n d
multiple	m ʌ l t ɪ p l̩
perrisodactyl	p ɛ ɹ ɪ s ə ʊ d æ k t ɪ l
deacon	d iː k ə n
undue	ʌ n d j uː
cigarillo	s ɪ ɡ ə ɹ ɪ l o ʊ
incognito	ɪ n k ɒ ɡ n i t o ʊ
dracula	d ɹ æ k j ə l ə
enclave	ɛ ŋ k l e ɪ v
scrutable	s k ɹ uː t ə b l̩
licensed	l a ɪ s n̩ s t
fanned	f æ n d
capillary	k æ p ɪ l ɛ ɹ i
countability	k a ʊ n t ə b ɪ l ɪ t i
satan	s e ɪ t ə n
treasure	t͡ʃ ɹ ɛ ʒ ɚ
seychelles	s e ɪ ʃ ɛ l z
smooch	s m uː t ʃ
lipped	l ɪ p t
roughish	ɹ ʌ f ɪ ʃ
legumes	l ɛ ɡ j uː m z
oriflamme	ɒ ɹ ɪ f l æ m
acapnia	e ɪ k æ p n i ə
nsaid	ɛ n s ɛ d
cefotaxime	s ɛ f ə t æ k s iː m
fortyish	f ɔː ɹ t i ɪ ʃ
antimacassar	æ n t ɪ m ə k æ s ɚ
procuratorate	p ɹ ɒ k j ʊ ɹ e ɪ t ə ɹ ɪ t
collapse	k ə l æ p s
xuanxue	ʃ w æ n ʃ w e ɪ
ukase	j uː k e ɪ z
marathi	m ə ɹ ɑː t i
arbroath	ɑː ɹ b ɹ o ʊ θ
szechuan	s ɛ ʃ w ɑ n
gules	ɡ u l z
aleppo	ə l ɛ p o ʊ
macau	m ə k a ʊ
customs	k ʌ s t ə m z
rid	ɹ ɪ d
scottish	s k ɑ t ɪ ʃ
fabergé	f æ b ə ɹ ʒ e ɪ
backer	b æ k ə ɹ
alfalfa	æ l f æ l f ə
aburst	ə b ɝ s t
fluent	f l u ə n t
redolent	ɹ ɛ d ə l ə n t
mesial	m iː z ɪ ə l
buzzle	b ʌ z ə l
uncover	ʌ n k ʌ v ɚ
codomain	k o ʊ d o ʊ m e ɪ n
primates	p ɹ a ɪ m e ɪ t s
quark	k w ɑ ɹ k
rivalrous	ɹ a ɪ v ə l ɹ ə s
paillasse	p æ l ɪ æ s
cup	k ʌ p
arousing	ə ɹ a ʊ z ɪ ŋ
halloween	h æ l ə w iː n
luscious	l ʌ ʃ ə s
movement	m uː v m ə n t
abound	ə b a ʊ n d
kipling	k ɪ p l ɪ ŋ
genie	d ʒ iː n i
abrupt	a b ɹ ʌ p t
gynecomastia	d͡ʒ a ɪ n ɪ k ə m æ s t i ə
deeply	d iː p l i
pinkie	p ɪ ŋ k i
vanuatu	v ɑ n u ɑ t u
fail	f e ɪ l
needful	n iː d f ə l
industry	ɪ n d ʌ s t r i
whereby	w ɛ ə ɹ b a ɪ
escaped	ɪ s k e ɪ p t
adjure	æ d d ʒ ʊ ɹ
tamagotchi	t ɑ m ə ɡ ɑ t ʃ i
khene	k ɛː n
sternutatory	s t ɝː n uː t ə t ɔː ɹ i
syriac	s ɪ ɹ i æ k
saskatchewan	s ə s k æ t ʃ ə w ə n
jacal	h ə k ɑː l
mescaline	m ɛ s k ə l ɪ n
scintillator	s ɪ n t ə l e ɪ t ə ɹ
conductive	k ə n d ʌ k t ɪ v
fuchsia	f j uː ʃ ə
abroad	ə b ɹ ɔ d
cheese	t͡ʃ iː z
cakeshop	k e ɪ k ʃ ɑ p
ticker	t ɪ k ə ɹ
