assassinat	a s a s i n a
illégaliseront	i l e ɡ a l i z ʁ ɔ
étourdissant	e t u ʁ d i s ɑ
affaires	a f ɛ ʁ
antigoutteuse	ɑ t i ɡ u t ø z
journalismes	ʒ u ʁ n a l i s m
sabir	s a b i ʁ
palynologie	p a l i n ɔ l ɔ ʒ i
louvain	l u v ɛ
enchérissions	ɑ ʃ e ʁ i s j ɔ
prestigieusement	p ʁ ɛ s t i ʒ j ø z m ɑ
flinguâtes	f l ɛ ɡ ɑ t
parlerions	p a ʁ l ə ʁ j ɔ
orchestra	ɔ ʁ k ɛ s t ʁ a
faiblissiez	f e b l i s j e
salaryman	s a l ɛ ʁ i m ɑ
académicien	a k a d e m i s j ɛ
panneau	p a n o
éculait	e k y l ɛ
absolue	a p s ɔ l y
rouas	ʁ w ɑ
rendormais	ʁ ɑ d ɔ ʁ m ɛ
resserrent	ʁ ə s ɛ ʁ
pucier	p y s j e
braire	b ʁ ɛ ʁ
pistachier	p i s t a ʃ j e
golgienne	ɡ ɔ l ʒ j ɛ n
fission	f i s j ɔ
individuel	ɛ d i v i d ɥ ɛ l
prothèse	p ʁ ɔ t ɛ z
émondez	e m ɔ d e
tringlassent	t ʁ ɛ ɡ l a s
staffes	s t a f
aménageas	a m e n a ʒ ɑ
fataliste	f a t a l i s t
huttant	y t ɑ
manxois	m ɑ k s w a
démembrer	d e m ɑ b ʁ e
inaugurasse	i n o ɡ y ʁ a s
abomine	a b ɔ m i n
naufrageais	n o f ʁ a ʒ ɛ
monstre	m ɔ s t ʁ
mitiez	m i t j e
charriera	ʃ a ʁ i ʁ a
abbaye	a b e i
massacrez	m a s a k ʁ e
entourner	ɑ t u ʁ n e
poétiques	p ɔ e t i k
négresse	n e ɡ ʁ ɛ s
hercynien	ɛ ʁ s i n j ɛ
alose	a l o z
survoler	s y ʁ v ɔ l e
boutonneuse	b u t ɔ n ø z
lancinamment	l ɑ s i n a m ɑ
internat	ɛ t ɛ ʁ n a
extirper	ɛ k s t i ʁ p e
tue	t y
obus	o b y
ressentiras	ʁ ə s ɑ t i ʁ ɑ
impardonnable	ɛ p a ʁ d ɔ n a b l
flamas	f l a m ɑ
kiwi	k i w i
tremblotassent	t ʁ ɑ b l ɔ t a s
universel	y n i v ɛ ʁ s ɛ l
acclameriez	a k l a m ə ʁ j e
finit	f i n i
emboutissiez	ɑ b u t i s j e
brodas	b ʁ ɔ d a
émondant	e m ɔ d ɑ
déchet	d e ʃ ɛ
girât	ʒ i ʁ ɑ
domicile	d ɔ m i s i l
déterminé	d e t ɛ ʁ m i n e
velours	v ə l u ʁ
imposes	ɛ p o z
rehaussez	ʁ ə o s e
païen	p a j ɛ
errance	e ʁ ɑ s
baguant	b a ɡ ɑ
juin	ʒ ɥ ɛ
course	k u ʁ s
bof	b ɔ f
wawaron	w a w a ʁ ɔ
drac	d ʁ a k
échiquier	e ʃ i k j e
repensons	ʁ ə p ɑ s ɔ
limette	l i m ɛ t
gazetier	ɡ a z ə t j e
lanciez	l ɑ s j e
pygargue	p i ɡ a ʁ ɡ
charitable	ʃ a ʁ i t a b l
protoplasmes	p ʁ ɔ t ɔ p l a s m
détirai	d e t i ʁ e
machineraient	m a ʃ i n ʁ ɛ
moutonnière	m u t ɔ n j ɛ ʁ
épigraphe	e p i ɡ ʁ a f
méandraient	m e ɑ d ʁ ɛ
tarirent	t a ʁ i ʁ
engluerez	ɑ ɡ l y ʁ e
réexaminent	ʁ e ɛ ɡ z a m i n
obscurci	ɔ p s k y ʁ s i
amidon	a m i d ɔ
dénigras	d e n i ɡ ʁ ɑ
générosités	ʒ e n e ʁ o z i t e
modale	m ɔ d a l
crétacée	k ʁ e t a s e
follower	f ɔ l ɔ w œ ʁ
dépisterais	d e p i s t ə ʁ ɛ
entourage	ɑ t u ʁ a ʒ
dreyfusards	d ʁ ɛ f y z a ʁ
aberrante	a b ɛ ʁ ɑ t
péruginesque	p e ʁ y ʒ i n ɛ s k
sismographe	s i s m ɔ ɡ ʁ a f
kystique	k i s t i k
adoucissions	a d u s i s j ɔ
raków	ʁ a k ɔ v
inconvenablement	ɛ k ɔ v n a b l ə m ɑ
flemmarderont	f l ɛ m a ʁ d ə ʁ ɔ
haloïde	a l ɔ i d
montalbanaise	m ɔ t a l b a n ɛ z
érigerai	e ʁ i ʒ ʁ e
hait	ɛ
suspectant	s y s p ɛ k t ɑ
effréné	e f ʁ e n e
paperasse	p a p ʁ a s
pointerez	p w ɛ t ʁ e
guépard	ɡ e p a ʁ
rhodium	ʁ ɔ d j ɔ m
dépressive	d e p ʁ ɛ s i v
cabrassent	k a b ʁ a s
consternaient	k ɔ s t ɛ ʁ n ɛ
périphrastique	p e ʁ i f ʁ a s t i k
rapacité	ʁ a p a s i t e
réinstallons	ʁ e ɛ s t a l ɔ
peinturerai	p ɛ t y ʁ ə ʁ e
forcément	f ɔ ʁ s e m ɑ
tourmentiez	t u ʁ m ɑ t j e
béringienne	b e ʁ ɛ ʒ j ɛ n
rouaient	ʁ w ɛ
fané	f a n e
commissurante	k ɔ m i s y ʁ ɑ t
serrant	s ɛ ʁ ɑ
défragmenter	d e f ʁ a ɡ m ɑ t e
serait	s ʁ ɛ
polovtsien	p ɔ l ɔ v t s j ɛ
manivelle	m a n i v ɛ l
fraternités	f ʁ a t ɛ ʁ n i t e
énergiserons	e n ɛ ʁ ʒ i z ʁ ɔ
gliome	ɡ l i j ɔ m
tuilât	t ɥ i l ɑ
revigorèrent	ʁ ə v i ɡ ɔ ʁ ɛ ʁ
pitonnâmes	p i t ɔ n ɑ m
panettone	p a n ɛ t ɔ n
filâmes	f i l ɑ m
assumai	a s y m e
besogneras	b ə z ɔ ɲ ə ʁ a
tracasse	t ʁ a k a s
mécanisme	m e k a n i z m
cordez	k ɔ ʁ d e
stockholm	s t ɔ k ɔ l m
prédicament	p ʁ e d i k a m ɑ
colonisateur	k ɔ l ɔ n i z a t œ ʁ
physiognomonie	f i z j ɔ ɡ n ɔ m ɔ n i
culturisme	k y l t y ʁ i s m
flaquas	f l a k ɑ
massacrons	m a s a k ʁ ɔ
rogatoirement	ʁ ɔ ɡ a t w a ʁ m ɑ
racémiser	ʁ a s e m i z e
retroussassiez	ʁ ə t ʁ u s a s j e
casuel	k a z ɥ ɛ l
emménageâtes	ɑ m e n a ʒ ɑ t
sucre	s y k ʁ
kampuchéa	k ɑ p y ʃ e a
rebouteux	ʁ ə b u t ø
tulipe	t y l i p
pointons	p w ɛ t ɔ
mandat	m ɑ d a
entretenaient	ɑ t ʁ ə t ə n ɛ
abrier	a b ʁ i j e
poissonneux	p w a s ɔ n ø
façonner	f a s ɔ n e
mégasème	m e ɡ a z ɛ m
baguaient	b a ɡ ɛ
réveille	ʁ e v ɛ j
vautrerai	v o t ʁ ə ʁ e
susmentionné	s y s m ɑ s j ɔ n e
feux	f ø
folâtrent	f ɔ l a t ʁ
ravitailler	ʁ a v i t a j e
décicoulomb	d e s i k u l ɔ
irrespectueux	i ʁ ɛ s p ɛ k t ɥ ø
remiseras	ʁ ə m i z ʁ ɑ
décisionnelle	d e s i z j ɔ n ɛ l
polariserais	p ɔ l a ʁ i z ʁ ɛ
d'abord	d ‿ a b ɔ ʁ
décipascal	d e s i p a s k a l
petitissime	p ə t i t i s i m
septièmement	s ɛ t j ɛ m m ɑ
cumulatif	k y m y l a t i f
reluqueriez	ʁ ə l y k ə ʁ j e
rendorme	ʁ ɑ d ɔ ʁ m
relire	ʁ ə l i ʁ
omniscientes	ɔ m n i s j ɑ t
acculâmes	a k y l ɑ m
chinoiserait	ʃ i n w a z ʁ ɛ
toasteur	t ɔ s t œ ʁ
masochisme	m a z ɔ ʃ i s m
dénonçons	d e n ɔ s ɔ
fabricant	f a b ʁ i k ɑ
fétichisiez	f e t i ʃ i z j e
gravité	ɡ ʁ ɑ v i t e
autoplaçante	o t ɔ p l a s ɑ t
kaolinisent	k a ɔ l i n i z
stère	s t ɛ ʁ
ressortions	ʁ ə s ɔ ʁ t j ɔ
bicarrée	b i k a ʁ e
recadrer	ʁ ə k a d ʁ e
structurât	s t ʁ y k t y ʁ ɑ
variant	v a ʁ j ɑ
gansé	ɡ ɑ s e
congère	k ɔ ʒ ɛ ʁ
nonidi	n ɔ n i d i
navet	n a v ɛ
excepter	ɛ k s ɛ p t e
faiblissions	f e b l i s j ɔ
tracassait	t ʁ a k a s ɛ
revisser	ʁ ə v i s e
imprimâtes	ɛ p ʁ i m ɑ t
chemisera	ʃ ə m i z ʁ a
tamarin	t a m a ʁ ɛ
parer	p a ʁ e
humide	y m i d
ébène	e b ɛ n
empêcher	ɑ p ɛ ʃ e
ressentons	ʁ ə s ɑ t ɔ
préfaçât	p ʁ e f a s ɑ
chalandise	ʃ a l ɑ d i z
interviewer	ɛ t ɛ ʁ v j u e
fumettes	f y m ɛ t
insolation	ɛ s ɔ l a s j ɔ
ci	s i
ayoye	a j ɔ j
sabbatisâtes	s a b a t i z ɑ t
gommerai	ɡ ɔ m ʁ e
baisotassions	b ɛ z ɔ t a s j ɔ
extraterritoriale	ɛ k s t ʁ a t ɛ ʁ i t ɔ ʁ j a l
inféode	ɛ f e ɔ d
chas	ʃ ɑ
affirmative	a f i ʁ m a t i v
dédoublât	d e d u b l ɑ
rejouassent	ʁ ə ʒ w a s
faucon	f o k ɔ
franchisassiez	f ʁ ɑ ʃ i z a s j e
inertais	i n ɛ ʁ t ɛ
encadrante	ɑ k a d ʁ ɑ t
tapissent	t a p i s
édifier	e d i f j e
chopinèrent	ʃ ɔ p i n ɛ ʁ
barrer	b ɑ ʁ e
décelable	d e s l a b l
lump	l œ p
rehaussât	ʁ ə o s ɑ
aunâmes	o n ɑ m
défrises	d e f ʁ i z
miens	m j ɛ
zaperez	z a p ʁ e
brochantes	b ʁ ɔ ʃ ɑ t
holmium	ɔ l m j ɔ m
raflerai	ʁ a f l ə ʁ e
latinistes	l a t i n i s t
flamassiez	f l a m a s j e
nitreuse	n i t ʁ ø z
puceau	p y s o
tersassent	t ɛ ʁ s a s
épurerai	e p y ʁ ə ʁ e
dextres	d ɛ k s t ʁ
dénigreuse	d e n i ɡ ʁ ø z
abside	a p s i d
bagosse	b a ɡ ɔ s
verisimilitude	v ə ʁ i s i m i l i t y d
incohérent	ɛ k ɔ e ʁ ɑ
temps	t ã
informaticien	ɛ f ɔ ʁ m a t i s j ɛ
acculeras	a k y l ʁ ɑ
binôme	b i n o m
ablater	a b l a t e
canot	k a n o
embauche	ɑ b o ʃ
rajeunîtes	ʁ a ʒ œ n i t
prévisualiserions	p ʁ e v i z ɥ a l i z ə ʁ j ɔ
autocompactante	o t ɔ k ɔ p a k t ɑ t
ébaubissant	e b o b i s ɑ
blêmirons	b l e m i ʁ ɔ
vitupérateur	v i t y p e ʁ a t œ ʁ
rediriges	ʁ ə d i ʁ i ʒ
antimoral	ɑ t i m ɔ ʁ a l
brique	b ʁ i k
juchions	ʒ y ʃ j ɔ
randomiseront	ʁ ɑ d ɔ m i z ʁ ɔ
insultions	ɛ s y l t j ɔ
rechargeas	ʁ ə ʃ a ʁ ʒ ɑ
runiforme	ʁ y n i f ɔ ʁ m
endimanchement	ɑ d i m ɑ ʃ m ɑ
glaçon	ɡ l a s ɔ
roidirez	ʁ w a d i ʁ e
muscadons	m y s k a d ɔ
air	ɛ ʁ
recuireront	ʁ ə k ɥ i ʁ ə ʁ ɔ
daubez	d o b e
fertilisasse	f ɛ ʁ t i l i z a s
fluide	f l y i d
orchestriez	ɔ ʁ k ɛ s t ʁ i j e
tuilasse	t ɥ i l a s
berger	b ɛ ʁ ʒ e
formaliserait	f ɔ ʁ m a l i z ʁ ɛ
pêcher	p e ʃ e
décalez	d e k a l e
retrouvaille	ʁ ə t ʁ u v a j
figure	f i ɡ y ʁ
bijoutier	b i ʒ u t j e
aliformes	a l i f ɔ ʁ m
tourmentez	t u ʁ m ɑ t e
conducteur	k ɔ d y k t œ ʁ
analysables	a n a l i z a b l
aboutîmes	a b u t i m
flamerais	f l a m ʁ ɛ
terroir	t ɛ ʁ w a ʁ
pénitence	p e n i t ɑ s
fiche	f i ʃ
utile	y t i l
piornions	p j ɔ ʁ n j ɔ
rimerons	ʁ i m ʁ ɔ
écrivain	e k ʁ i v ɛ
frayer	f ʁ e j e
fourreur	f u ʁ œ ʁ
inhabitable	i n a b i t a b l
bachotassiez	b a ʃ ɔ t a s j e
abominé	a b ɔ m i n e
franchisant	f ʁ ɑ ʃ i z ɑ
clowns	k l u n
esquintez	ɛ s k ɛ t e
fabrice	f a b ʁ i s
maudisse	m o d i s
dualiserait	d ɥ a l i z ʁ ɛ
vosges	v o ʒ
facial	f a s j a l
jardin	ʒ a ʁ d ɛ
déglinguasses	d e ɡ l ɛ ɡ a s
homophone	ɔ m ɔ f ɔ n
muscaderons	m y s k a d ʁ ɔ
croustillasses	k ʁ u s t i j a s
latine	l a t i n
rafleras	ʁ a f l ə ʁ ɑ
bretelle	b ʁ ə t ɛ l
infirmeront	ɛ f i ʁ m ə ʁ ɔ
bdellomètre	b d ɛ l ɔ m ɛ t ʁ
exorcisai	ɛ ɡ z ɔ ʁ s i z e
esquintèrent	ɛ s k ɛ t ɛ ʁ
napoléon	n a p ɔ l e ɔ
attend	a t ɑ
croûtes	k ʁ u t
caoutchouteux	k a u t ʃ u t ø
lues	l y
arrondirez	a ʁ ɔ d i ʁ e
annulerez	a n y l ʁ e
house	a w s
déjeusnai	d e ʒ ø n e
sentisse	s ɑ t i s
amincissez	a m ɛ s i s e
causette	k o z ɛ t
entretienne	ɑ t ʁ ə t j ɛ n
lente	l ɑ t
retentissaient	ʁ ə t ɑ t i s ɛ
dénigrâtes	d e n i ɡ ʁ ɑ t
frouillassions	f ʁ u j a s j ɔ
pub	p œ b
daronne	d a ʁ ɔ n
peinturlurions	p ɛ t y ʁ l y ʁ j ɔ
diamantasse	d j a m ɑ t a s
ensuite	ɑ s ɥ i t
manges	m ɑ ʒ
articulation	a ʁ t i k y l a s j ɔ
boueuse	b w ø z
obscurcît	ɔ p s k y ʁ s i
rouâmes	ʁ w ɑ m
roc	ʁ ɔ k
dépéririez	d e p e ʁ i ʁ j e
reversiez	ʁ ə v ɛ ʁ s j e
nazifiiez	n a z i f i j e
garnissent	ɡ a ʁ n i s
réutilise	ʁ e y t i l i z
replète	ʁ ə p l ɛ t
pervertissaient	p ɛ ʁ v ɛ ʁ t i s ɛ
flaquer	f l a k e
désamorçant	d e z a m ɔ ʁ s ɑ
legs	l ɛ ɡ
emparâtes	ɑ p a ʁ ɑ t
départais	d e p a ʁ t ɛ
étourdiront	e t u ʁ d i ʁ ɔ
éternel	e t ɛ ʁ n ɛ l
agrandîmes	a ɡ ʁ ɑ d i m
renonçasses	ʁ ə n ɔ s a s
critiquement	k ʁ i t i k m ɑ
revêtirent	ʁ ə v ɛ t i ʁ
acidulerez	a s i d y l ʁ e
polysème	p ɔ l i z ɛ m
embellirai	ɑ b ɛ l i ʁ e
encombrons	ɑ k ɔ b ʁ ɔ
production	p ʁ ɔ d y k s j ɔ
zonons	z o n ɔ
outillé	u t i j e
lycophron	l i k ɔ f ʁ ɔ
serf	s ɛ ʁ
précoce	p ʁ e k ɔ s
postillonnent	p ɔ s t i j ɔ n
ammoniacale	a m ɔ n j a k a l
desserrons	d e s e ʁ ɔ
imprimerait	ɛ p ʁ i m ʁ ɛ
rouait	ʁ w ɛ
finirons	f i n i ʁ ɔ
neufs	n œ f
interjeter	ɛ t ɛ ʁ ʒ ə t e
consternent	k ɔ s t ɛ ʁ n
christophe	k ʁ i s t ɔ f
frictionner	f ʁ i k s j ɔ n e
repatriassions	ʁ ə p a t ʁ i j a s j ɔ
autocratiquement	o t ɔ k ʁ a t i k m ɑ
restockant	ʁ ə s t ɔ k ɑ
crustacé	k ʁ y s t a s e
pinson	p ɛ s ɔ
onagre	ɔ n a ɡ ʁ
impérieux	ɛ p e ʁ j ø
pot	p o t
moulerez	m u l ʁ e
sacral	s a k ʁ a l
savetiers	s a v t j e
assimilative	a s i m i l a t i v
gap	ɡ a p
réarmé	ʁ e a ʁ m e
formaliserais	f ɔ ʁ m a l i z ʁ ɛ
entêtas	ɑ t e t a
sache	s a ʃ
faisais	f ə z ɛ
renâclât	ʁ ə n a k l a
vins	v ɛ
frenchait	f ʁ ɑ t ʃ ɛ
reçoir	ʁ ə s w a ʁ
tontinier	t ɔ t i n j e
prémunissant	p ʁ e m y n i s ɑ
paysagerais	p ɛ i z a ʒ ʁ ɛ
automatisât	o t ɔ m a t i z ɑ
défoncera	d e f ɔ s ʁ a
faut	f o
léguer	l e ɡ e
bronze	b ʁ ɔ z
anonymat	a n ɔ n i m a
reculait	ʁ ə k y l ɛ
dompé	d ɔ p e
tut	t y
pléthore	p l e t ɔ ʁ
inès	i n ɛ s
béryte	b e ʁ i t
prêteurs	p ʁ ɛ t œ ʁ
importun	ɛ p ɔ ʁ t œ
comptes	k ɔ t
repeuvent	ʁ ə p œ v
décorda	d e k ɔ ʁ d a
ânesse	ɑ n ɛ s
lapant	l a p ɑ
magasin	m a ɡ a z ɛ
renoteraient	ʁ ə n ɔ t ʁ ɛ
grâce	ɡ ʁ ɑ s
consternerions	k ɔ s t ɛ ʁ n ə ʁ j ɔ
halogénure	a l ɔ ʒ e n y ʁ
confident	k ɔ f i d ɑ
nunuche	n y n y ʃ
baroudeur	b a ʁ u d œ ʁ
cations	k a t j ɔ
industrialisions	ɛ d y s t ʁ i j a l i z j ɔ
perplexité	p ɛ ʁ p l ɛ k s i t e
mûre	m y ʁ
réjouirent	ʁ e ʒ w i ʁ
fribourgeoise	f ʁ i b u ʁ ʒ w a z
postillonnerais	p ɔ s t i j ɔ n ʁ ɛ
sacquer	s a k e
teignes	t ɛ ɲ
exercions	ɛ ɡ z ɛ ʁ s j ɔ
lignerais	l i ɲ ə ʁ ɛ
mobile	m ɔ b i l
défolions	d e f ɔ l j ɔ
hydravion	i d ʁ a v j ɔ
hellénisant	ɛ l e n i z ɑ
passacaille	p a s a k a j
vectorisaient	v ɛ k t ɔ ʁ i z ɛ
naseau	n a z o
baillis	b a j i
viennoiserie	v j ɛ n w a z ʁ i
directer	d i ʁ ɛ k t e
baragouines	b a ʁ a ɡ w i n
pentavalent	p ɑ t a v a l ɑ
tutu	t y t y
quèsement	k ɛ z m ɑ
y	i ɡ ʁ ɛ k
conjurerions	k ɔ ʒ y ʁ ə ʁ j ɔ
presse	p ʁ ɛ s
cahute	k a y t
mitigerions	m i t i ʒ ə ʁ j ɔ
autoroutier	o t ɔ ʁ u t j e
diapason	d j a p a z ɔ
chambrassions	ʃ ɑ b ʁ a s j ɔ
gazonnés	ɡ ɑ z ɔ n e
décidément	d e s i d e m ɑ
carnavalière	k a ʁ n a v a l j ɛ ʁ
rome	ʁ ɔ m
micocoulier	m i k ɔ k u l j e
braquerait	b ʁ a k ʁ ɛ
assimilatrice	a s i m i l a t ʁ i s
carrions	k a ʁ j ɔ
cathèdre	k a t ɛ d ʁ
priver	p ʁ i v e
délogiez	d e l ɔ ʒ j e
bougonnassiez	b u ɡ ɔ n a s j e
club	k l ʏ b
jérémiade	ʒ e ʁ e m j a d
plaçant	p l a s ɑ
abyme	a b i m
réislamisassions	ʁ e i s l a m i z a s j ɔ
tragiques	t ʁ a ʒ i k
hâter	ɑ t e
mordoré	m ɔ ʁ d ɔ ʁ e
haras	a ʁ a
stoppeurs	s t ɔ p œ ʁ
laurant	l o ʁ ɑ
web	w ɛ b
jouer	ʒ w e
iroquois	i ʁ ɔ k w a
pompidolienne	p ɔ p i d ɔ l j ɛ n
borélienne	b ɔ ʁ e l j ɛ n
roselyne	ʁ o z l i n
énergie	e n ɛ ʁ ʒ i
persécuterais	p ɛ ʁ s e k y t ʁ ɛ
sonate	s ɔ n a t
cherté	ʃ ɛ ʁ t e
beugleriez	b ø ɡ l ə ʁ j e
océanographie	ɔ s e a n ɔ ɡ ʁ a f i
gourdement	ɡ u ʁ d ə m ɑ
professionnalisai	p ʁ ɔ f ɛ s j ɔ n a l i z e
dégottait	d e ɡ ɔ t ɛ
émulasse	e m y l a s
jordanie	ʒ ɔ ʁ d a n i
exocol	ɛ ɡ z ɔ k ɔ l
surveillerions	s y ʁ v ɛ j ə ʁ j ɔ
pendons	p ɑ d ɔ
féticheront	f e t i ʃ ʁ ɔ
ais	ɛ
déglinguas	d e ɡ l ɛ ɡ ɑ
yakuza	j a k y z a
anamorphique	a n a m ɔ ʁ f i k
applaudissons	a p l o d i s ɔ
envoler	ɑ v ɔ l e
limace	l i m a s
déneigerai	d e n ɛ ʒ ʁ e
veniez	v ə n j e
œnologie	ø n ɔ l ɔ ʒ i
réislamisai	ʁ e i s l a m i z e
grilles	ɡ ʁ i j
rosicrucienne	ʁ o z i k ʁ y s j ɛ n
réprimandent	ʁ e p ʁ i m ɑ d
anaglyptique	a n a ɡ l i p t i k
foules	f u l
abomination	a b ɔ m i n a s j ɔ
philologiquement	f i l ɔ l ɔ ʒ i k m ɑ
enseigner	ɑ s ɛ ɲ e
luxa	l y k s a
étamez	e t a m e
airbag	ɛ ʁ b a ɡ
oxygène	ɔ k s i ʒ ɛ n
fabrication	f a b ʁ i k a s j ɔ
zinciques	z ɛ s i k
conseiller	k ɔ s ɛ j e
buer	b ɥ e
fermeté	f ɛ ʁ m ə t e
admirer	a d m i ʁ e
kifâtes	k i f ɑ t
internats	ɛ t ɛ ʁ n a
gâter	ɡ ɑ t e
chemiseras	ʃ ə m i z ʁ ɑ
réaménages	ʁ e a m e n a ʒ
attendririez	a t ɑ d ʁ i ʁ j e
rococo	ʁ ɔ k ɔ k o
illégalisât	i l e ɡ a l i z ɑ
pétaohm	p e t a o m
renonceras	ʁ ə n ɔ s ʁ ɑ
reste	ʁ ɛ s t
fêlerons	f ɛ l ʁ ɔ
enfilade	ɑ f i l a d
mania	m a n j a
preum's	p ʁ œ m s
momifièrent	m ɔ m i f j ɛ ʁ
ériflerait	e ʁ i f l ə ʁ ɛ
dattier	d a t j e
douze	d u z
arkose	a ʁ k o z
nazifierais	n a z i f i ʁ ɛ
fleurissons	f l œ ʁ i s ɔ
repatrier	ʁ ə p a t ʁ i j e
picocandela	p i k ɔ k ɑ d e l a
coursières	k u ʁ s j ɛ ʁ
antipoux	ɑ t i p u
applaudirons	a p l o d i ʁ ɔ
cher	ʃ ɛ ʁ
minerai	m i n ʁ ɛ
achoppâtes	a ʃ ɔ p ɑ t
réinstallerais	ʁ e ɛ s t a l ʁ ɛ
surclassâtes	s y ʁ k l a s ɑ t
entrapercevoir	ɑ t ʁ a p ɛ ʁ s ə v w a ʁ
larigot	l a ʁ i ɡ o
dreyfusarde	d ʁ ɛ f y z a ʁ d
cigare	s i ɡ a ʁ
scierie	s i ʁ i
vannier	v a n j e
partante	p a ʁ t ɑ t
décoderiez	d e k ɔ d ə ʁ j e
négligeâtes	n e ɡ l i ʒ ɑ t
suspectai	s y s p ɛ k t e
tarin	t ä ʁ æ
reculerez	ʁ ə k y l ʁ e
optimiserait	ɔ p t i m i z ʁ ɛ
astrométrie	a s t ʁ ɔ m e t ʁ i
pâturé	p a t y ʁ e
barber	b a ʁ b e
brou	b ʁ u
rossignole	ʁ ɔ s i ɲ ɔ l
vectorisa	v ɛ k t ɔ ʁ i z a
annélidé	a n e l i d e
fanatique	f a n a t i k
routard	ʁ u t a ʁ
taguèrent	t a ɡ ɛ ʁ
parlas	p a ʁ l ɑ
opiacé	ɔ p j a s e
misassent	m i z a s
traîner	t ʁ ɛ n e
boutez	b u t e
frousse	f ʁ u s
ébaudissez	e b o d i s e
multirésistant	m y l t i ʁ e z i s t ɑ
artaxerxès	a ʁ t a k s ɛ ʁ k s ɛ s
duquel	d y k ɛ l
vêtures	v ɛ t y ʁ
capitonnassions	k a p i t ɔ n a s j ɔ
désorganiser	d e z ɔ ʁ ɡ a n i z e
issa	i s a
omoplate	ɔ m ɔ p l a t
ébaudi	e b o d i
économétriquement	e k ɔ n ɔ m e t ʁ i k m ɑ
desservira	d e s ɛ ʁ v i ʁ a
envoutera	ɑ v u t ʁ a
patatoïdale	p a t a t ɔ i d a l
vessie	v ɛ s i
égayer	e ɡ e j e
réionisassent	ʁ e j ɔ n i z a s
alarme	a l a ʁ m
bachota	b a ʃ ɔ t a
bipasse	b i p a s
digitale	d i ʒ i t a l
dentelure	d ɑ t l y ʁ
témoigner	t e m w a ɲ e
dodelinera	d ɔ d l i n ʁ a
égratignait	e ɡ ʁ a t i ɲ ɛ
gigi	ʒ i ʒ i
infirmassent	ɛ f i ʁ m a s
papayer	p a p a j e
assouplisses	a s u p l i s
volatile	v ɔ l a t i l
étouffant	e t u f ɑ
hébreu	e b ʁ ø
filial	f i l j a l
antiochienne	ɑ t j ɔ ʃ j ɛ n
précipiterions	p ʁ e s i p i t ə ʁ j ɔ
vair	v ɛ ʁ
rideau	ʁ i d o
honorerez	ɔ n ɔ ʁ ə ʁ e
homoglyphe	ɔ m ɔ ɡ l i f
moussai	m u s e
bancal	b ɑ k a l
aviver	a v i v e
condensations	k ɔ d ɑ s a s j ɔ
défenestrer	d e f n ɛ s t ʁ e
carambolerai	k a ʁ ɑ b ɔ l ʁ e
bernant	b ɛ ʁ n ɑ
pilote	p i l ɔ t
capucin	k a p y s ɛ
alternatif	a l t ɛ ʁ n a t i f
médiastinale	m e d j a s t i n a l
sinoques	s i n ɔ k
capitonnas	k a p i t ɔ n ɑ
olibrius	ɔ l i b ʁ i j y s
avoué	a v w e
récent	ʁ e s ɑ
bachotaient	b a ʃ ɔ t ɛ
cétane	s e t a n
puré	p y ʁ e
approximations	a p ʁ ɔ k s i m a s j ɔ
gaétane	ɡ a e t a n
salicyleuse	s a l i s i l ø z
ananas	a n a n a
jouant	ʒ w ɑ
amasserait	a m a s ʁ ɛ
toulois	t u l w a
ipés	i p e
former	f ɔ ʁ m e
pervertit	p ɛ ʁ v ɛ ʁ t i
bleuisses	b l œ i s
avouer	a v w e
obscurcis	ɔ p s k y ʁ s i
minute	m i n y t
taffer	t a f e
huilage	ɥ i l a ʒ
scanneur	s k a n œ ʁ
formalisâtes	f ɔ ʁ m a l i z ɑ t
fétichaient	f e t i ʃ ɛ
brême	b ʁ ɛ m
brandissiez	b ʁ ɑ d i s j e
téléspectateur	t e l e s p ɛ k t a t œ ʁ
santé	s ɑ t e
judaïsme	ʒ y d a i z m
fuyards	f ɥ i j a ʁ
imberbe	ɛ b ɛ ʁ b
barricaderais	b a ʁ i k a d ʁ ɛ
dorothée	d ɔ ʁ ɔ t e
chicanerez	ʃ i k a n ʁ e
hémorragie	e m ɔ ʁ a ʒ i
proches	p ʁ ɔ ʃ
déchaussez	d e ʃ o s e
aussitôt	o s i t o
défrisez	d e f ʁ i z e
toxique	t ɔ k s i k
machaon	m a k a ɔ
moufter	m u f t e
capitule	k a p i t y l
caiète	k a j ɛ t
évelyne	e v l i n
thermales	t ɛ ʁ m a l
pochette	p ɔ ʃ ɛ t
grassouillette	ɡ ʁ ɑ s u j ɛ t
vouterai	v u t ʁ e
restockons	ʁ ə s t ɔ k ɔ
placerai	p l a s ʁ e
abrogeâmes	a b ʁ ɔ ʒ ɑ m
ranimât	ʁ a n i m ɑ
défense	d e f ɑ s
fuguasse	f y ɡ a s
houspillaient	u s p i j ɛ
trainaient	t ʁ e n ɛ
syngaméon	s ɛ ɡ a m e ɔ
décrypterai	d e k ʁ i p t ə ʁ e
luberon	l y b ʁ ɔ
schématisera	ʃ e m a t i z ʁ a
voter	v ɔ t e
mourants	m u ʁ ɑ
passager	p ɑ s a ʒ e
liliane	l i l j a n
duègne	d ɥ ɛ ɲ
silicieuse	s i l i s j ø z
brûlant	b ʁ y l ɑ
lexical	l ɛ k s i k a l
comme	k ɔ m
